Id,Sales
14117,16146.5205078
14973,14042.1035156
15829,5699.08447266
16685,11789.46875
17541,8248.41503906
18397,7436.00634766
19253,7361.66113281
20109,6077.57958984
20965,8807.88476562
21821,6716.0390625
22677,10122.0126953
23533,12301.0419922
24389,13382.1142578
25245,15664.1230469
26101,15865.9902344
26957,15495.0019531
27813,6239.01025391
28669,11637.2011719
29525,9130.19238281
30381,9301.03125
31237,8107.10058594
32093,8670.81933594
32949,9182.85351562
33805,6604.65869141
34661,11141.1552734
35517,12896.8027344
36373,12881.4492188
37229,13876.9345703
38085,13329.6455078
38941,14340.4267578
39797,5354.87792969
40653,8982.63574219
422,5947.19238281
1278,5859.125
2134,6152.71679688
2990,7596.14501953
3846,2799.15991211
4702,4570.18359375
5558,4948.08984375
6414,4306.54345703
7270,4368.16015625
8126,4396.1796875
8982,4583.07519531
9838,2583.69360352
10694,4643.31640625
11550,5968.74169922
12406,4698.12451172
13262,5762.34375
14118,5510.234375
14974,7328.63574219
15830,4258.01171875
16686,5359.83984375
17542,5497.62939453
18398,4788.63183594
19254,5280.09570312
20110,3721.48583984
20966,4913.06591797
21822,3527.3203125
22678,4742.03613281
23534,5599.25585938
24390,5595.11279297
25246,5990.98095703
26102,6652.27246094
26958,8368.49316406
27814,3255.80810547
28670,4987.31054688
29526,5857.37597656
30382,5534.14794922
31238,4677.65332031
32094,4524.44384766
32950,5182.26367188
33806,2893.45996094
34662,4850.37109375
35518,5947.67431641
36374,5244.34277344
37230,5396.19482422
38086,6616.37402344
38942,7843.81787109
39798,2689.61181641
40654,4964.52783203
423,4781.93115234
1279,4891.50439453
2135,5606.18701172
2991,7092.65332031
3847,3977.41992188
4703,6945.76367188
5559,6803.32421875
6415,6254.31103516
7271,6067.57617188
8127,6358.25537109
8983,6166.90039062
9839,3792.08276367
10695,6330.99902344
11551,7583.72949219
12407,6311.74658203
13263,7742.63916016
14119,8302.98925781
14975,7937.97851562
15831,4434.54003906
16687,5612.16308594
17543,4925.84375
18399,4123.84716797
19255,4433.21630859
20111,3675.41699219
20967,4585.95703125
21823,3408.55297852
22679,5183.45019531
23535,5878.98730469
24391,6786.68017578
25247,7231.84570312
26103,9550.54589844
26959,12277.0253906
27815,6882.59228516
28671,11090.4785156
29527,7810.02246094
30383,5274.72460938
31239,4607.14746094
32095,4666.98388672
32951,5531.63574219
33807,3231.52978516
34663,5713.39941406
35519,5816.24414062
36375,5084.609375
37231,5376.93261719
38087,6607.22949219
38943,7505.83837891
39799,3131.38525391
40655,5359.58398438
424,4510.56835938
1280,4429.85986328
2136,4691.29980469
2992,6088.29589844
3848,3355.76953125
4704,6544.23974609
5560,4338.390625
6416,4219.05224609
7272,3828.1628418
8128,4082.02856445
8984,4058.3293457
9840,3388.07763672
10696,6466.70849609
11552,4705.92871094
12408,4401.13916016
13264,5057.12109375
14120,5435.59521484
14976,6072.45703125
15832,3025.25878906
16688,7225.42675781
17544,5002.89550781
18400,4498.74316406
19256,4309.453125
20112,3379.18164062
20968,3275.63134766
21824,3830.34375
22680,6472.35449219
23536,4490.6015625
24392,4831.9921875
25248,4965.09130859
26104,5452.27929688
26960,6404.70361328
27816,3494.54150391
28672,6729.63330078
29528,5020.08056641
30384,4789.52734375
31240,3986.19018555
32096,4170.01855469
32952,4492.31054688
33808,3128.453125
34664,6463.43408203
35520,4806.08496094
36376,5086.31201172
37232,5029.73876953
38088,4987.41992188
38944,6006.87109375
39800,2899.70654297
40656,5617.14404297
425,3648.72070312
1281,3861.77075195
2137,3911.36132812
2993,5411.29199219
3849,3018.00585938
4705,4315.63574219
5561,3619.33081055
6417,3531.29296875
7273,3298.04711914
8129,3269.17871094
8985,3616.22485352
9841,3065.28808594
10697,4237.25830078
11553,4078.54882812
12409,4186.91064453
13265,4020.28369141
14121,4198.05224609
14977,5622.17724609
15833,4001.82226562
16689,4974.76708984
17545,3707.36938477
18401,3442.39355469
19257,3299.35302734
20113,2628.77807617
20969,3366.54956055
21825,3148.0625
22681,3905.828125
23537,3704.82397461
24393,3784.20507812
25249,3924.13500977
26105,4069.33081055
26961,5356.90625
27817,3769.08837891
28673,4499.30957031
29529,3835.484375
30385,3724.40527344
31241,3361.57519531
32097,3071.90991211
32953,4177.74658203
33809,3023.96020508
34665,3751.51904297
35521,3858.67016602
36377,3746.64086914
37233,3887.59179688
38089,4202.90087891
38945,4876.2890625
39801,2548.82763672
40657,3578.86621094
426,5985.50878906
1282,6441.24121094
2138,6811.375
2994,8256.578125
3850,3978.75952148
4706,7923.53027344
5562,5670.82226562
6418,5472.34375
7274,5877.33300781
8130,6317.546875
8986,6240.67675781
9842,4044.77929688
10698,8500.83691406
11554,6692.88330078
12410,6704.16699219
13266,7799.57080078
14122,8894.9921875
14978,9988.6875
15834,4103.71240234
16690,9384.15917969
17546,6827.81884766
18402,5845.54882812
19258,5880.12548828
20114,4458.37255859
20970,4552.88769531
21826,4284.45410156
22682,7788.71728516
23538,6039.4453125
24394,6215.35839844
25250,6413.75732422
26106,7156.796875
26962,8711.28027344
27818,4299.09375
28674,8256.609375
29530,6666.90087891
30386,6412.62597656
31242,5479.25390625
32098,5740.14306641
32954,6204.48339844
33810,4273.79248047
34666,8618.33984375
35522,6909.52050781
36378,6803.49267578
37234,6999.52001953
38090,6716.60253906
38946,9311.15917969
39802,3761.89013672
40658,8116.01367188
427,4606.22900391
1283,5231.6171875
2139,6376.76757812
2995,7535.71533203
3851,5033.19921875
4707,4161.67773438
5563,5477.36230469
6419,5591.39941406
7275,5498.94580078
8131,5162.39599609
8987,5071.61816406
9843,4596.37988281
10699,4068.22094727
11555,4656.05419922
12411,4441.54638672
13267,5218.17626953
14123,6516.55859375
14979,7605.13427734
15835,5435.74560547
16691,4670.88525391
17547,5591.51708984
18403,5624.22070312
19259,6332.671875
20115,4298.25732422
20971,4704.49267578
21827,4949.65722656
22683,3953.47924805
23539,4771.79736328
24395,4999.53222656
25251,5660.38134766
26107,6552.35302734
26963,7725.86425781
27819,5389.23535156
28675,4550.35644531
29531,6190.66845703
30387,6204.51318359
31243,5574.16210938
32099,5741.70898438
32955,6207.05273438
33811,4778.62988281
34667,4420.37109375
35523,5275.54980469
36379,4895.01904297
37235,5755.13720703
38091,6325.02929688
38947,7542.71923828
39803,5328.46484375
40659,4704.8515625
428,5397.16259766
1284,5623.54492188
2140,6634.10595703
2996,7683.71875
3852,9205.77636719
4708,8058.20166016
5564,4915.73779297
6420,3992.89575195
7276,3928.17236328
8132,3986.01904297
8988,5473.59179688
9844,9281.91601562
10700,8916.703125
11556,6671.58886719
12412,5684.43164062
13268,6311.51171875
14124,6753.77929688
14980,7476.19433594
15836,10050.4023438
16692,8665.23925781
17548,4812.46142578
18404,3881.08520508
19260,4815.37255859
20116,3309.37402344
20972,4855.95410156
21828,9046.67285156
22684,7640.75390625
23540,6184.625
24396,5603.29492188
25252,6190.21386719
26108,7018.61328125
26964,8146.01074219
27820,8826.89941406
28676,7968.70849609
29532,5721.11035156
30388,4744.11279297
31244,4022.40893555
32100,4205.84863281
32956,5316.69628906
33812,7652.16748047
34668,7952.47509766
35524,6798.36132812
36380,5875.53955078
37236,6124.71679688
38092,7331.15966797
38948,8318.27929688
39804,8241.94335938
40660,8695.48242188
429,5126.99951172
1285,5301.60986328
2141,5605.48144531
2997,6798.296875
3853,3439.99707031
4709,4331.22509766
5565,3579.23486328
6421,3903.67895508
7277,4089.07080078
8133,4711.57910156
8989,4313.17480469
9845,3374.27246094
10701,4474.81884766
11557,5379.0
12413,5770.86425781
13269,6039.19189453
14125,6340.76464844
14981,6212.60839844
15837,4035.60668945
16693,5432.83789062
17549,4185.09375
18405,4125.90136719
19261,4324.78027344
20117,3676.2199707
20973,4210.08740234
21829,3633.15380859
22685,4382.25
23541,4972.85498047
24397,5365.96777344
25253,5606.96777344
26109,6207.07617188
26965,7371.01269531
27821,3340.29833984
28677,4525.22509766
29533,5011.63623047
30389,5697.22021484
31245,5180.39550781
32101,5386.00292969
32957,6059.19042969
33813,3144.88378906
34669,4634.45751953
35525,7078.11669922
36381,6998.71240234
37237,7212.67480469
38093,7467.4140625
38949,8696.28710938
39805,3338.85839844
40661,4558.96289062
430,5330.75732422
1286,5480.56054688
2142,5885.47314453
2998,7202.33496094
3854,5235.82080078
4710,4761.89404297
5566,4287.00927734
6422,4286.65332031
7278,4190.83837891
8134,5088.10742188
8990,4136.75439453
9846,5196.42578125
10702,5819.20214844
11558,6850.4609375
12414,7515.62402344
13270,7246.44238281
14126,6195.12841797
14982,8174.73925781
15838,5736.42675781
16694,6519.1328125
17550,5314.28271484
18406,4378.54394531
19262,4850.80175781
20118,4107.28808594
20974,4454.13037109
21830,6013.32568359
22686,5571.24951172
23542,6448.20605469
24398,6964.96972656
25254,7284.84130859
26110,7652.53271484
26966,9288.73535156
27822,6593.14648438
28678,5521.41992188
29534,5317.64941406
30390,5850.37402344
31246,5164.90332031
32102,5373.73828125
32958,5920.44335938
33814,5620.42919922
34670,5765.87939453
35526,6247.66308594
36382,6761.01757812
37238,7375.921875
38094,7051.62060547
38950,9586.71289062
39806,6570.84716797
40662,6225.11230469
431,4470.83789062
1287,5215.25
2143,5794.68701172
2999,6810.01074219
3855,4363.53759766
4711,3607.75878906
5567,3518.85766602
6423,3891.16845703
7279,4230.15087891
8135,4309.74902344
8991,4366.22753906
9847,4175.23681641
10703,3739.13232422
11559,5293.23730469
12415,6004.63085938
13271,6976.07275391
14127,7642.72167969
14983,7751.19580078
15839,4851.99560547
16695,3943.08056641
17551,3952.67993164
18407,3477.72412109
19263,4214.31445312
20119,2884.44238281
20975,3432.21533203
21831,4561.79052734
22687,3281.34838867
23543,3988.09179688
24399,4675.73046875
25255,5792.51513672
26111,5984.81835938
26967,6894.65576172
27823,4503.52197266
28679,3551.94921875
29535,3885.80102539
30391,4138.47900391
31247,3946.67431641
32103,4041.99438477
32959,4515.74316406
33815,4613.88476562
34671,3673.36303711
35527,4514.05908203
36383,5034.84130859
37239,5512.84179688
38095,5546.53515625
38951,7239.40283203
39807,4864.93945312
40663,4036.39990234
432,4450.58837891
1288,4517.81542969
2144,4907.59521484
3000,5982.16992188
3856,3165.37548828
4712,2651.1484375
5568,3776.79052734
6424,4011.44995117
7280,3993.17016602
8136,4290.58886719
8992,4094.6875
9848,3049.29638672
10704,2711.796875
11560,4592.40527344
12416,5044.46044922
13272,5193.62597656
14128,5855.13037109
14984,6033.67578125
15840,3419.98535156
16696,2984.79492188
17552,4043.04345703
18408,3549.43603516
19264,3865.09863281
20120,2870.31225586
20976,2880.93164062
21832,3322.59033203
22688,2480.64648438
23544,4165.46240234
24400,4661.67578125
25256,4666.671875
26112,5219.02734375
26968,6080.33398438
27824,3342.47241211
28680,2696.171875
29536,3976.19848633
30392,4266.15917969
31248,3739.16430664
32104,3950.9609375
32960,4117.23193359
33816,3276.11572266
34672,2783.36889648
35528,4505.33935547
36384,4655.46777344
37240,4570.46240234
38096,4713.23339844
38952,6179.63037109
39808,3432.97167969
40664,2769.57006836
433,6170.68359375
1289,6392.13183594
2145,6708.85546875
3001,8544.5859375
3857,5873.86425781
4713,5474.85546875
5569,5961.71484375
6425,6059.13867188
7281,5970.99707031
8137,6242.04589844
8993,6370.73681641
9849,5492.3671875
10705,5469.36425781
11561,6818.97412109
12417,6935.59521484
13273,7364.90576172
14129,8050.81103516
14985,8263.52636719
15841,6292.73925781
16697,5885.77636719
17553,6413.7265625
18409,5395.01074219
19265,5830.98144531
20121,5027.27832031
20977,6170.34814453
21833,6772.32519531
22689,4891.04248047
23545,6347.34228516
24401,6446.61328125
25257,6867.96191406
26113,7405.05566406
26969,8791.25
27825,6280.375
28681,5318.80126953
29537,6735.875
30393,6966.72363281
31249,5951.02246094
32105,6176.77832031
32961,7054.91015625
33817,6953.74511719
34673,5864.49267578
35529,7076.78027344
36385,6663.08007812
37241,6881.10888672
38097,7015.96289062
38953,9237.3515625
39809,6857.01806641
40665,6271.81445312
434,18694.0273438
1290,19699.796875
2146,19577.3613281
3002,20481.109375
3858,20749.6796875
4714,13578.3037109
5570,18004.2382812
6426,17404.6835938
7282,17428.7207031
8138,17225.0175781
8994,16278.8798828
9850,20056.4667969
10706,13645.0439453
11562,20089.9882812
12418,21615.6953125
13274,20153.3359375
14130,21161.0097656
14986,24251.9707031
15842,19931.6621094
16698,11822.5058594
17554,18844.5
18410,14819.8505859
19266,17310.0273438
20122,19779.5820312
20978,19521.6132812
21834,21935.7011719
22690,13710.1777344
23546,20018.9921875
24402,18534.1816406
25258,19372.3105469
26114,19803.0820312
26970,21060.4824219
27826,21299.5234375
28682,14193.7705078
29538,18877.1113281
30394,18047.0976562
31250,16654.6816406
32106,16708.8710938
32962,18202.4648438
33818,21498.7109375
34674,13849.4462891
35530,19454.1640625
36386,17041.3027344
37242,17683.4726562
38098,14847.9052734
38954,21448.0449219
39810,20943.3476562
40666,16942.6269531
435,4070.63134766
1291,4386.75
2147,4451.09765625
3003,5741.17822266
3859,3345.10400391
4715,2225.34814453
5571,2998.76855469
6427,3030.42919922
7283,3058.21972656
8139,3131.95288086
8995,3411.99169922
9851,2932.48754883
10707,2341.296875
11563,4486.50390625
12419,4660.73779297
13275,4993.06982422
14131,5407.06103516
14987,6598.87207031
15843,3977.61352539
16699,2728.41162109
17555,3820.82983398
18411,2897.17797852
19267,3033.83935547
20123,2298.73803711
20979,2761.35961914
21835,3241.25537109
22691,2048.13012695
23547,3832.60229492
24403,4080.75146484
25259,4406.68017578
26115,4566.24853516
26971,5396.51904297
27827,3274.28466797
28683,2452.18359375
29539,3424.43823242
30395,3491.61572266
31251,3082.1340332
32107,3287.06616211
32963,3697.12036133
33819,3219.84277344
34675,2390.49072266
35531,4311.59521484
36387,4318.22167969
37243,4502.78710938
38099,4567.04150391
38955,6220.61328125
39811,2834.21875
40667,2288.97167969
436,5670.69238281
1292,5867.16699219
2148,5882.8125
3004,7588.78027344
3860,3153.76489258
4716,4935.0
5572,5220.63574219
6428,4888.95263672
7284,4827.71679688
8140,4846.1953125
8996,5326.27441406
9852,3019.02246094
10708,5284.12695312
11564,6320.09033203
12420,5601.81982422
13276,6612.75878906
14132,6578.08984375
14988,6761.2109375
15844,4328.17285156
16700,5953.29882812
17556,5690.62695312
18412,4574.51904297
19268,5310.87207031
20124,4063.85351562
20980,4892.73144531
21836,3172.09814453
22692,4761.40332031
23548,5938.76269531
24404,5631.9296875
25260,6056.53808594
26116,6288.22119141
26972,7339.71630859
27828,2800.63964844
28684,5198.37402344
29540,5849.51464844
30396,5427.25439453
31252,4618.06347656
32108,4453.90527344
32964,5264.78710938
33820,2835.05712891
34676,5384.50292969
35532,5865.19726562
36388,5195.171875
37244,5466.07861328
38100,5484.83886719
38956,7224.77197266
39812,3201.03491211
40668,5563.46972656
437,6424.66796875
1293,7189.53466797
2149,7877.29345703
3005,9847.890625
3861,3495.57177734
4717,4523.74462891
5573,5623.45898438
6429,5543.07617188
7285,5790.53222656
8141,5816.67724609
8997,6500.06494141
9853,3528.85839844
10709,4519.77636719
11565,7514.50585938
12421,8135.19482422
13277,8886.87695312
14133,10336.734375
14989,9193.08007812
15845,3776.15649414
16701,4683.63623047
17557,5941.42041016
18413,5139.27929688
19269,4953.90820312
20125,4175.31640625
20981,5320.56689453
21837,4013.98388672
22693,4413.0234375
23549,6869.41650391
24405,7025.99462891
25261,8170.36621094
26117,8759.24414062
26973,11139.8486328
27829,3735.57788086
28685,4749.62304688
29541,6675.24902344
30397,6419.08203125
31253,5855.50488281
32109,5650.77392578
32965,6885.60644531
33821,3614.82788086
34677,4519.37109375
35533,7521.89892578
36389,7430.90136719
37245,8064.65283203
38101,8621.19238281
38957,10324.4970703
39813,4078.48657227
40669,4571.88818359
438,4197.73632812
1294,4469.31152344
2150,4683.24316406
3006,6143.0
3862,2759.4543457
4718,2500.44067383
5574,4132.47509766
6430,3658.13061523
7286,3725.59912109
8142,3962.63916016
8998,4401.99560547
9854,2791.0534668
10710,2569.95117188
11566,4959.34521484
12422,4855.98681641
13278,5168.93945312
14134,5867.44140625
14990,6001.44726562
15846,3302.2121582
16702,3210.97167969
17558,4772.94921875
18414,3559.12963867
19270,3749.98413086
20126,2809.34619141
20982,3277.00024414
21838,3176.03173828
22694,2512.40429688
23550,4614.50976562
24406,4768.88525391
25262,5000.72460938
26118,5555.84375
26974,6926.86865234
27830,3276.71582031
28686,2763.66040039
29542,4469.5546875
30398,4120.59521484
31254,3608.2890625
32110,3932.38647461
32966,4679.66601562
33822,2986.75439453
34678,2849.33032227
35534,5220.87451172
36390,4937.39697266
37246,4999.42724609
38102,5080.5078125
38958,6906.84570312
39814,2908.00097656
40670,2630.58447266
439,5218.52929688
1295,5640.17626953
2151,5608.50830078
3007,6983.24267578
3863,3424.48388672
4719,3222.19946289
5575,3998.3425293
6431,4108.58496094
7287,4281.87207031
8143,4288.82910156
8999,4348.72802734
9855,3014.8203125
10711,3273.29785156
11567,5124.75048828
12423,5409.40820312
13279,6519.38134766
14135,6387.83496094
14991,6940.84326172
15847,4072.84155273
16703,3999.74243164
17559,4957.50537109
18415,3785.06445312
19271,4538.54833984
20127,3354.66845703
20983,4014.16381836
21839,3305.42382812
22695,3049.82006836
23551,4920.66845703
24407,5262.40234375
25263,5983.80224609
26119,6046.55224609
26975,7251.69726562
27831,3356.26586914
28687,3365.29077148
29543,4407.93261719
30399,4492.43066406
31255,4052.94018555
32111,4154.63330078
32967,4728.29150391
33823,2895.625
34679,3369.47314453
35535,4820.4921875
36391,4951.44189453
37247,5533.22460938
38103,5057.37695312
38959,6756.95605469
39815,3479.77148438
40671,3181.01953125
440,5026.50146484
1296,5183.84082031
2152,5349.43554688
3008,6911.03027344
3864,3403.88037109
4720,5501.32763672
5576,4829.09863281
6432,4329.43212891
7288,4091.04101562
8144,4078.00415039
9000,4608.76513672
9856,3234.12353516
10712,5762.82226562
11568,5264.86230469
12424,4209.40478516
13280,5401.13330078
14136,5639.66503906
14992,7062.1953125
15848,4471.31542969
16704,6019.47167969
17560,4919.69677734
18416,3953.83764648
19272,4224.89208984
20128,3223.73974609
20984,4265.3046875
21840,3193.27270508
22696,5064.60351562
23552,5176.04931641
24408,5073.20019531
25264,5247.33496094
26120,5525.0234375
26976,7334.17382812
27832,3229.63134766
28688,5480.04345703
29544,4963.296875
30400,4605.13525391
31256,3890.64892578
32112,3820.87719727
32968,4787.06054688
33824,2697.74414062
34680,5047.04003906
35536,5106.62255859
36392,4520.89746094
37248,4752.70947266
38104,4575.86279297
38960,6899.359375
39816,3117.14160156
40672,5547.28662109
441,4041.02294922
1297,4354.44824219
2153,4934.50585938
3009,5961.15771484
3865,2809.94384766
4721,2769.02587891
5577,3395.63623047
6433,3691.14038086
7289,3846.88012695
8145,3973.43066406
9001,3737.56665039
9857,2728.921875
10713,2808.28759766
11569,4269.75390625
12425,4659.87548828
13281,5252.91894531
14137,5943.78417969
14993,6791.49804688
15849,3429.59692383
16705,3171.35400391
17561,4134.06787109
18417,3389.78466797
19273,3596.38867188
20129,2556.25390625
20985,3016.1640625
21841,3066.390625
22697,2642.48339844
23553,3923.63330078
24409,4386.85888672
25265,5018.29003906
26121,5501.77880859
26977,6795.13964844
27833,2990.12988281
28689,2811.85595703
29545,4053.50463867
30401,4035.54907227
31257,3651.3984375
32113,3816.00366211
32969,4049.1184082
33825,3011.51757812
34681,2893.03515625
35537,4161.54248047
36393,4478.61474609
37249,4642.97070312
38105,4867.99365234
38961,6417.96777344
39817,3471.32373047
40673,3222.56835938
442,7293.85888672
1298,7946.2578125
2154,8272.06640625
3010,9499.03710938
3866,8652.03320312
4722,8392.03320312
5578,7504.72167969
6434,6684.18164062
7290,6450.90039062
8146,6750.81640625
9002,8031.35351562
9858,8729.29492188
10714,8862.72753906
11570,8169.56347656
12426,8569.91210938
13282,8815.35644531
14138,9553.8984375
14994,9447.30078125
15850,9382.67382812
16706,9240.90332031
17562,7520.69384766
18418,5782.4296875
19274,5714.27636719
20130,5306.97802734
20986,6548.16699219
21842,8657.56445312
22698,7572.33837891
23554,7344.92675781
24410,7269.43261719
25266,7899.21777344
26122,8579.26855469
26978,10344.3681641
27834,9343.61230469
28690,9266.86035156
29546,8236.34765625
30402,7477.56347656
31258,6677.47167969
32114,6792.23632812
32970,8178.52929688
33826,8494.0859375
34682,9549.15234375
35538,8668.50390625
36394,7649.61328125
37250,8258.39746094
38106,8127.57128906
38962,11150.6914062
39818,9503.00585938
40674,10612.5927734
443,5695.80761719
1299,6178.48730469
2155,6630.91113281
3011,8532.15917969
3867,4409.28271484
4723,5583.87939453
5579,6129.74316406
6435,6048.45019531
7291,5882.88574219
8147,5335.09619141
9003,5448.69726562
9859,4082.09472656
10715,5424.09228516
11571,6444.70751953
12427,6079.74804688
13283,6766.55273438
14139,7045.98632812
14995,6875.45361328
15851,4707.77880859
16707,5856.28662109
17563,6215.91015625
18419,5169.88623047
19275,6744.00097656
20131,5067.26171875
20987,5507.20800781
21843,4987.90966797
22699,5407.80908203
23555,6399.59277344
24411,6585.05810547
25267,6515.22851562
26123,7014.51074219
26979,7924.15771484
27835,4740.60253906
28691,5723.07519531
29547,6313.91455078
30403,6308.75537109
31259,5551.19287109
32115,5240.7421875
32971,5926.16699219
33827,4448.6953125
34683,5490.13037109
35539,5653.56640625
36395,5322.59765625
37251,5543.47265625
38107,5684.69726562
38963,7455.47216797
39819,4093.93774414
40675,6015.5859375
444,4346.48876953
1300,4821.00732422
2156,4993.29833984
3012,5635.63769531
3868,3589.54736328
4724,3054.67407227
5580,3855.95825195
6436,3402.49731445
7292,3536.17773438
8148,3758.76928711
9004,4027.33081055
9860,3538.69824219
10716,3120.50366211
11572,4299.14306641
12428,4145.73339844
13284,4271.06982422
14140,4473.19287109
14996,5710.41357422
15852,3641.9362793
16708,3111.61523438
17564,3706.07519531
18420,2932.42041016
19276,3328.38305664
20132,2561.90820312
20988,2863.90625
21844,3584.18896484
22700,2567.23242188
23556,4499.97509766
24412,4483.20996094
25268,4733.86474609
26124,5091.70996094
26980,6056.27832031
27836,3536.6262207
28692,3015.671875
29548,3945.37182617
30404,3647.75683594
31260,3294.47485352
32116,3547.8347168
32972,3968.07080078
33828,3206.93408203
34684,3028.36279297
35540,4625.08203125
36396,4360.5
37252,4602.64941406
38108,4611.25390625
38964,5896.27832031
39820,3473.5
40676,3151.2175293
445,6187.33300781
1301,6618.50732422
2157,7153.06347656
3013,9349.52246094
3869,7232.7421875
4725,7016.42480469
5581,5997.91650391
6437,5935.88037109
7293,5889.38183594
8149,6126.00830078
9005,7069.66259766
9861,6554.55957031
10717,7213.43115234
11573,7105.06445312
12429,6863.50878906
13285,7245.07373047
14141,7862.56640625
14997,8944.01074219
15853,7050.92138672
16709,7727.61083984
17565,6082.81054688
18421,5100.23095703
19277,5886.59570312
20133,4603.51904297
20989,5596.51123047
21845,6932.72460938
22701,6394.52197266
23557,6963.09667969
24413,6871.52636719
25269,7340.68945312
26125,7456.86621094
26981,9509.2890625
27837,6643.4140625
28693,7088.48730469
29549,6708.99023438
30405,6490.69726562
31261,5803.64794922
32117,7328.50292969
32973,8597.82226562
33829,8014.76318359
34685,8778.24609375
35541,9688.29296875
36397,8962.99414062
37253,9666.35351562
38109,9550.31835938
38965,12923.3994141
39821,9348.42578125
40677,8787.19238281
446,5014.80664062
1302,5432.42285156
2158,5979.69433594
3014,7052.95263672
3870,3011.078125
4726,2343.1862793
5582,4001.37573242
6438,4137.96630859
7294,4079.61499023
8150,4003.29223633
9006,4388.49560547
9862,3009.73388672
10718,2354.08203125
11574,5143.62988281
12430,4951.61669922
13286,5256.26220703
14142,5738.53369141
14998,8391.79296875
15854,3348.54882812
16710,2802.41699219
17566,4203.53808594
18422,3920.49072266
19278,4398.625
20134,2980.77099609
20990,3445.85961914
21846,3109.42553711
22702,2261.01196289
23558,5079.921875
24414,5386.44433594
25270,5794.73144531
26126,6184.33007812
26982,7656.88378906
27838,2901.80273438
28694,2298.00463867
29550,4165.64941406
30406,4188.28076172
31262,3732.421875
32118,3791.35205078
32974,4361.03271484
33830,2791.41162109
34686,2387.82373047
35542,5267.04248047
36398,5200.21875
37254,5496.25585938
38110,5473.20019531
38966,7362.78466797
39822,2606.18261719
40678,2108.75952148
447,4590.43408203
1303,4917.56689453
2159,5039.98242188
3015,6863.19482422
3871,2594.37280273
4727,3611.9909668
5583,4089.94848633
6439,3995.67333984
7295,4058.61962891
8151,3976.94580078
9007,4110.48242188
9863,2717.31323242
10719,3873.17797852
11575,5130.69335938
12431,3872.39111328
13287,4935.63574219
14143,4550.75585938
14999,7246.59423828
15855,3057.62451172
16711,4561.70361328
17567,4623.46289062
18423,3910.89868164
19279,4245.07470703
20135,3220.11303711
20991,3428.58935547
21847,3004.58154297
22703,3559.14648438
23559,5048.59521484
24415,5078.64746094
25271,5302.76806641
26127,5582.22851562
26983,7305.68115234
27839,2884.16699219
28695,3833.15820312
29551,4477.12011719
30407,4466.71582031
31263,3892.69067383
32119,4028.00708008
32975,4738.48632812
33831,2771.44262695
34687,3948.15405273
35543,5308.91210938
36399,5028.64501953
37255,5196.79736328
38111,5015.57177734
38967,7360.08837891
39823,2949.25927734
40679,3990.10864258
448,12140.1171875
1304,12602.9765625
2160,13427.6533203
3016,17367.625
3872,7597.20996094
4728,10623.0839844
5584,8935.27148438
6440,8299.25195312
7296,8120.34960938
8152,8514.37988281
9008,8804.45800781
9864,7051.94335938
10720,10672.2255859
11576,13544.09375
12432,12870.078125
13288,14399.3310547
14144,15730.640625
15000,17199.8847656
15856,7934.54199219
16712,12932.6220703
17568,9337.18945312
18424,8446.76757812
19280,9478.72753906
20136,7700.48339844
20992,7427.71289062
21848,8181.20507812
22704,10784.0615234
23560,14781.2578125
24416,15655.7890625
25272,16259.6542969
26128,17803.8085938
26984,20754.7675781
27840,7766.21826172
28696,11804.1962891
29552,11148.5214844
30408,11032.7695312
31264,9539.25683594
32120,9603.13964844
32976,10896.0722656
33832,8121.9140625
34688,12854.8662109
35544,16093.9404297
36400,15475.640625
37256,15759.2617188
38112,16414.9375
38968,20968.5097656
39824,8376.0
40680,13109.3251953
449,10476.5527344
1305,11163.3330078
2161,12097.6982422
3017,16431.3066406
3873,7356.56542969
4729,8705.30761719
5585,7396.62695312
6441,7029.71484375
7297,7036.06054688
8153,7909.3203125
9009,7763.70019531
9865,7391.13330078
10721,8869.44140625
11577,11422.1914062
12433,11357.2744141
13289,12905.6005859
14145,15152.8076172
15001,18028.140625
15857,8817.55078125
16713,10639.1552734
17569,8204.20996094
18425,6814.91699219
19281,7225.03369141
20137,5852.61816406
20993,7182.05029297
21849,7861.01416016
22705,8105.16796875
23561,11007.7011719
24417,11154.8496094
25273,12008.5839844
26129,13446.7363281
26985,16997.1210938
27841,7561.28173828
28697,8637.90136719
29553,8629.89648438
30409,8346.39746094
31265,7034.87304688
32121,7557.85693359
32977,8784.48632812
33833,8275.94140625
34689,9777.5859375
35545,12076.2109375
36401,11575.8632812
37257,11771.1884766
38113,11732.4414062
38969,17527.2695312
39825,9690.04882812
40681,11041.6435547
450,7616.27001953
1306,8049.93603516
2162,8650.62304688
3018,11142.7705078
3874,7542.31640625
4730,6969.79394531
5586,6883.74121094
6442,7285.29980469
7298,7375.64013672
8154,7410.87060547
9010,8305.69824219
9866,7395.60400391
10722,6910.56884766
11578,8394.07421875
12434,9651.23632812
13290,9805.5
14146,10998.6875
15002,10579.65625
15858,8337.97851562
16714,8356.80859375
17570,7889.50488281
18426,7545.79199219
19282,6568.84179688
20138,5734.09082031
20994,6390.50390625
21850,8675.609375
22706,7213.75488281
23562,7440.27001953
24418,8506.765625
25274,8676.40332031
26130,9115.56542969
26986,11680.0
27842,7985.11230469
28698,7632.85791016
29554,8021.05712891
30410,8180.40136719
